number,title,created_at,updated_at,closed_at,creator_name,assignees_num,labels_num,state,locked,author_association,comments_num,reactions_+1_num,reactions_-1_num,reactions_laugh_num,reactions_hooray_num,reactions_confused_num,reactions_heart_num,reactions_rocket_num,reactions_eyes_num,reactions_total_num,time_to_next_issue,creator_company,creator_followers_num,creator_following_num,creator_public_repos_num,creator_public_gists_num,creator_created_at,creator_updated_at
11792,"[Bug]: ""getVmContext"" method not exported (required by Jest 27)",1630047944,1634169860,1631523557.0,evpozdniakov,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,324869.0,VKS Ltd,1,0,28,0,1317963267,1725260984
11800,[Bug]: useFakeTimers on setTimeout within a promise ,1630372813,1633046726,1630446051.0,benkiefer,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,43419.0,Kiefer Consulting,31,36,69,0,1332812703,1719417512
11803,[Bug]: SyntaxError: Unexpected token 'export' of @ckeditor/ckeditor5-*,1630416232,1635379471,1632748392.0,michael-vasyliv,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,143179.0,,1,0,8,0,1463483215,1727436924
11808,"[Bug]: ""instanceof Error"" fails under Jest",1630559411,1646525223,1643878445.0,cakoose,0,2,closed,1,NONE,4,4,0,0,0,0,0,0,0,4,39069.0,,62,0,53,21,1270781597,1729100810
11811,[Bug]: Can't mock a ESM exported function,1630598480,1636329870,1633721546.0,danyadanch,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,11875.0,,7,73,6,1,1584021796,1729027683
11812,[Bug]: Jest default reporter does not print tests results of each test from test file when more than one test file executed.,1630610355,1636589073,1633940564.0,dariusnemeiksis,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,51051.0,,0,0,2,0,1557222339,1716972832
11813,[Bug]: Error: spawn jest ENOENT,1630661406,1636070677,1633448215.0,Limuyang1013,0,2,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,76012.0,@Shopee,57,55,91,16,1429261332,1729414511
11814,[Bug]: `--experimental-vm-modules` && import() && multiple `testEnvironment` && Test environment has been torn down,1630737418,1695168458,1692547470.0,loynoir,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,307835.0,,2,0,84,2,1612776150,1719190510
11819,[Bug]: ChildProcessWorker doesn't exit after a segfault,1631045253,1687392552,1684775614.0,lukaw3d,0,2,closed,1,NONE,8,2,0,0,0,0,0,0,0,2,145713.0,,16,4,110,4,1362349498,1725723426
11858,[Bug]: ,1631190966,1682554119,1679243840.0,luvgadhvi,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,6559.0,Freecharge (Subsidiary of Axis Bank ),8,55,22,0,1473779380,1727576894
11860,[Bug]: testTimeout doesn't respect it.each,1631197525,1668038981,1665389818.0,stefanmatar,0,3,closed,1,NONE,4,1,0,0,0,0,0,0,0,1,14130.0,@magicproduct ,23,37,9,0,1384358140,1727073667
11861,[Bug]: Jest does not properly resolve href attributes with relative URLs,1631211655,1634429079,1631254396.0,elias6,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,61134.0,,11,7,18,2,1291592102,1729026406
11864,[Bug]:  False negative (instanceof Float32Array),1631272789,1725754276,1723003572.0,o-alexandre-felipe,0,3,closed,1,NONE,10,3,0,0,0,0,0,0,0,3,40675.0,,3,0,39,3,1465944113,1729261264
11865,[Bug]: SIGTRAP on Jest v27 + Node 16.9 in GH?,1631313464,1633997069,1631362073.0,milesj,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,140024.0,moonrepo,725,29,67,7,1256317275,1728675804
11868,[Bug]: HTML Coverage does not understand template strings,1631453488,1716901523,,hasezoey,0,2,open,0,NONE,5,0,0,0,0,0,0,0,0,0,82697.0,,66,0,44,4,1423420292,1729092616
11869,[Bug]: Jest reports a wrong test to have failed due to an exception,1631536185,1634169858,1631543805.0,darioackermann,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,863.0,@VirtualAlpha / @netcloud ,10,6,18,0,1515529675,1728819368
11870,[Bug]: custom preset is ignored ,1631537048,1634256264,1631605145.0,BeroBurny,0,2,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,68866.0,@chainSafe,33,4,36,0,1389442200,1729505316
11872,[Bug]: jest fails with error: Cannot find module 'jose-node-cjs-runtime/jwt/sign',1631605914,1634256263,1631606175.0,shantanu-dutta,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,37306.0,,15,67,156,1,1399724794,1729164368
11873,[Bug]: issue with jest-runtime between 27.1.0 and 27.1.1 and jest.isolateModules,1631643220,1634774684,1631880384.0,vidarc,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,1,1,3386.0,Capital One,4,0,31,0,1408851455,1728127535
11874,[Bug]: jest.useFakeTimers() - Calling clearTimeout does not stop fake timeout from running,1631646606,1634256262,1631658239.0,dylanmrowe,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,5280.0,InspiringApps,1,2,18,0,1452188338,1729284384
11875,[Bug]: Timer mocks do not work with nodejs timers module,1631651886,1668384587,1665780174.0,janicduplessis,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,15146.0,@th3rdwave,715,42,151,69,1351532586,1729250834
11876,[Bug]: Async function with multiple awaits never resolves when using fake timers,1631667032,1651882055,1649245456.0,srmagura,0,2,closed,1,NONE,5,7,0,0,0,0,0,0,0,7,21015.0,@fullcontext,63,9,166,11,1305943678,1726321055
11877,[Bug]: Mock error issue in jest when nodejs is upgraded,1631688047,1634342656,1631705591.0,tvvignesh,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,427377.0,@timecampus @BurdenOff @ConvIntAI,74,56,73,36,1320180794,1728714322
11883,[Bug]: Jest does not check the name property of the error object and just checks the message property to decide equality in Nodejs,1632115424,1702771754,1700093735.0,talatkuyuk,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,6869.0,ODTÜ,13,74,28,2,1499635415,1726584531
11884,[Bug]: Cannot find module 'swiper/react' from 'src/App.jsx',1632122293,1634774685,1632124677.0,yaoguoba,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,128359.0,Fidelity,0,4,10,0,1460363977,1709449052
11887,[Bug]: update ansi-regex for CVE-2021-3807,1632250652,1636329874,1632272569.0,joshuanapoli,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,30059.0,@CumulusDS ,31,86,34,1,1255833133,1726530075
11888,[Bug]: ,1632280711,1634947454,1632281311.0,tomasdelaveau,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,44946.0,,0,0,6,0,1545118714,1655246628
11891,[Bug]: V8 coverage does not work with native ESM,1632325657,1635206671,1632574719.0,mrazauskas,0,2,closed,1,CONTRIBUTOR,8,0,0,0,0,0,0,0,0,0,86897.0,,39,10,10,0,1601488209,1721395521
11892,[Bug]: custom resolver not used in global setup files.,1632412554,1635206672,1632562695.0,thynson,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,184979.0,Li Auto,47,59,83,19,1309879837,1723728046
11894,[Bug]: 27.x `requireOutside` broke `vscode-jest`,1632597533,1671062899,1668422916.0,connectdotz,0,3,closed,1,CONTRIBUTOR,15,0,0,0,0,0,0,0,0,0,258085.0,ConnectDotz,32,0,61,0,1309655045,1716835006
11906,[Bug]: jest.spyOn is not tracking function calls,1632855618,1669853399,1667214913.0,zaicevas,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,138537.0,@vinted,16,0,28,12,1513792526,1728905853
11915,[Bug]: @jest/types@^27.2.4 not available on npm,1632994155,1635638685,1632998975.0,alexis-puska,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,281777.0,,7,4,15,0,1453558255,1726656625
11925,"[Bug]: jest does not log to stdout, so its output cannot be captured.",1633275932,1701794642,,Pomax,0,2,open,0,NONE,8,1,0,0,0,0,0,0,0,1,92691.0,Fastly,871,0,145,10,1262768503,1720722158
11927,[Bug]: `require.resolve` with empty `paths` option does not locate absolute paths,1633368623,1636416276,1633775872.0,ekelen,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,2661.0,,79,23,27,1,1480612586,1729428806
11928,[Bug]: evt.target.validity.tooShort not working as expected.,1633371284,1636070678,1633388217.0,zhyd1997,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,82994.0,,84,23,101,3,1503722489,1728905731
11933,[Bug]: result.message is not a function ,1633454278,1636675479,1633518935.0,pete-hotchkiss,0,2,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,1784.0,,2,2,24,1,1453800241,1725441416
11934,[Bug]: Wrong blog post linked on 27.0.0,1633456062,1636157068,1633502968.0,privatenumber,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,202848.0,@square,3407,112,223,13,1316839053,1718590818
11939,[Bug]: Address CVE-2021-3807 for MacOS and Yarn 2 Users,1633658910,1637193934,1633676771.0,Kurt-von-Laven,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,46905.0,,19,6,30,0,1313100131,1704507293
11941,Not able to install latest version 27.2.5,1633705815,1636329871,1633709538.0,atilajanosi,0,2,closed,1,NONE,2,1,0,0,0,0,0,0,0,1,371894.0,,0,0,0,0,1551026238,1628070615
11952,[Bug]: Modified ArrayBuffer exception when running Jest with SES enabled,1634077709,1702512494,1699895125.0,samsiegart,0,3,closed,1,NONE,10,0,0,0,0,0,0,0,0,0,17586.0,,17,17,29,2,1411282767,1727379403
11953,[Bug]: snapshots path is not case sensitive on Windows,1634095295,1702426098,1699790829.0,Maxim-Mazurok,0,3,closed,1,CONTRIBUTOR,5,2,0,0,0,0,0,0,0,2,20021.0,@WiseTechGlobal,84,129,167,19,1401562582,1729077927
11955,[Bug]: Jest and babel-jest 27.3.0v update gives error on running tests,1634115316,1638489935,1635775878.0,eshanCV,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,50606.0,,2,2,1,0,1623664771,1725288917
11958,"[Bug]: jest-circus runner ignores `toJSON` serialization, causing `Converting circular structure to JSON` warnings",1634165922,1710186987,,blimmer,0,2,open,0,CONTRIBUTOR,4,9,0,0,0,0,0,0,0,9,12075.0,,96,34,337,37,1298312644,1727458515
11959,[Bug]: ,1634177997,1636848296,1634194719.0,ilovepumpkin,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,28555.0,,2,1,26,0,1425460515,1727944815
11960,"[Bug]: Run ""failed"" tests in watch mode from 27.x runs all tests in a suite, not only red ones as in 26.x",1634206552,1639958738,1637337096.0,ildella,0,2,closed,1,NONE,4,2,0,0,0,0,0,0,0,2,42358.0,,22,18,45,2,1237926399,1728471752
11962,[Bug]: jest-resolve activates resolution optimization that should not happen according to the code comments and semantics,1634248910,1671235654,1668598893.0,michkot,0,3,closed,1,NONE,6,0,0,0,0,0,0,0,0,0,54420.0,,2,0,36,6,1443471152,1727987093
11964,[Bug]: modern fakeTimers fail to terminate archiver stream,1634303330,1668470963,1665846281.0,rlindner81,0,3,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,17477.0,,10,18,19,0,1415358366,1729240795
11965,[Bug]: Jest ignores a single file if the file doesn't match configured matchers/filters,1634320807,1671062897,1668451243.0,jcollum,0,3,closed,1,CONTRIBUTOR,4,0,0,0,0,0,0,0,0,0,264983.0,,5,0,29,9,1301693618,1718029560
11977,[Bug]: conflicting expect extensions break jest-config,1634585790,1637280278,1634623384.0,blaky,0,2,closed,1,CONTRIBUTOR,2,1,0,0,0,0,0,0,0,1,106495.0,@sage,2,4,22,0,1369816459,1727954787
11982,[Bug]: Jest entrypoint does not expose named exports in node mjs file,1634692285,1703030819,1700420648.0,BPScott,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,217865.0,@Shopify ,119,0,47,20,1269177154,1719290085
11984,[Bug]: Content of Safari 15 tab bar hard to read on Jest docs website,1634910150,1638144295,1635547971.0,dcastil,0,2,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,4001.0,,115,41,4,0,1502713865,1729078538
11985,[Bug]: Expect.Matchers types broke in 27.3.0,1634914151,1637885091,1635237934.0,mxschmitt,0,2,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,217979.0,@Microsoft,1643,28,206,15,1458567867,1729075496
11993,[Bug]: Type issue - Cannot use an async function with a done callback  ,1635132130,1671926889,1669279895.0,alshdavid,0,3,closed,1,NONE,4,1,0,0,0,0,0,0,0,1,33272.0,Atlassian,93,7,21,70,1432885911,1729246722
11996,[Bug]: ,1635165402,1637885090,1635256185.0,Nagyjano,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,19979.0,,1,1,3,0,1387447867,1728380733
11997,[Bug]: jest crashes on MacOS - TypeError: Cannot read property 'charCodeAt' of undefined,1635185381,1682554121,1679243836.0,andreas-marschke,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,150664.0,Akamai Technologies Inc.,37,122,78,7,1321434386,1729337409
12000,[Bug]: updateSnapshot cannot parse jsx,1635336045,1669594117,1666936852.0,TrySound,0,3,closed,1,CONTRIBUTOR,10,4,0,0,0,0,0,0,0,4,23566.0,@webstudio-is ,992,2,192,10,1381214315,1728986367
12003,[Bug]: Jest breaks with latest version of d3-path,1635359611,1638057961,1635414938.0,luucvanderzee,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,14453.0,,3,0,4,0,1439747167,1726143933
12005,[Bug]: moduleNameMapper mocks things it shouldn't when configured for TypeScript and Webpack,1635374064,1672099711,1669503100.0,soryy708,0,3,closed,1,CONTRIBUTOR,3,1,0,0,0,0,0,0,0,1,99006.0,@blnce-io,18,21,64,0,1345047021,1725555734
12011,[Bug]: yarn test fails on main branch: unable to resolve path to module,1635473070,1718496588,1715882691.0,soryy708,0,3,closed,1,CONTRIBUTOR,7,5,0,0,0,0,0,0,0,5,60611.0,@blnce-io,18,21,64,0,1345047021,1725555734
12015,"[Bug]: ""transform"" doesn't work on untested files and crashes coverage report",1635533681,1642291560,1639561638.0,kdong007,0,2,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,316950.0,,10,2,18,0,1488953907,1728851014
12021,[Documentation]: `supportsStaticESM` option is unclear when value is `false`/`true`,1635850631,1670458150,1667841817.0,ahnpnl,0,3,closed,1,CONTRIBUTOR,9,0,0,0,0,0,0,0,0,0,42843.0,,58,57,35,0,1492607808,1729078440
12024,"[Bug]: toThrow discards non-Error objects when used with promises, while accepting them in synchronuous code",1635893474,1704875755,,michkot,0,2,open,0,NONE,8,4,0,0,0,0,3,0,0,7,27452.0,,2,0,36,6,1443471152,1727987093
12026,[Bug]: `Object.prototype` builtins should not be used directly,1635920926,1647734819,1645109631.0,Biki-das,0,2,closed,1,CONTRIBUTOR,6,0,0,0,0,0,0,0,0,0,37484.0,,129,84,173,0,1601790040,1729427123
12030,[Bug]: Mock ESM module not working,1635958410,1700438896,1697828640.0,anschm,0,3,closed,1,NONE,8,0,0,0,0,0,0,0,0,0,4625.0,DillyBeeze UG,0,1,0,0,1613995267,1681720033
12032,[Bug]: Avoid usage of parameter properties in class constructors,1635963035,1673136517,1670483659.0,Biki-das,0,3,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,57645.0,,129,84,173,0,1601790040,1729427123
12035,[Bug]: throw timeout error 600ms with jest.setTimeout(300000) ,1636020680,1672790871,1670153507.0,txeto90,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,2433.0,,2,4,9,0,1544693559,1663148323
12036,[Bug]: Unexpected token 'export' when Jest test imports d3 (7.1.1),1636023113,1647475613,1644867567.0,maistrotoad,0,2,closed,1,NONE,9,4,0,0,0,0,0,0,0,4,21078.0,ENPICOM,2,3,8,0,1394917531,1721992724
12040,[Bug]: Jest does not automatically mock AsyncGenerator functions,1636044191,1668643811,1666010467.0,FreyMo,0,2,closed,1,NONE,5,5,0,0,0,0,0,0,0,5,80761.0,,12,10,18,3,1487349527,1726834834
12043,[Bug]: Cannot find module when CJS module has multiple exports,1636124952,1638835506,1636221988.0,yaakovfeldman,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,72523.0,,1,1,12,0,1457273924,1727523518
12045,[Bug]: Missing explicit return and argument types,1636197475,1672963663,1670326306.0,Biki-das,0,3,closed,1,CONTRIBUTOR,3,0,0,0,0,0,0,0,0,0,936.0,,129,84,173,0,1601790040,1729427123
12046,[Bug]: Found  empty block statements,1636198411,1673050043,1670389313.0,Biki-das,0,3,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,36976.0,,129,84,173,0,1601790040,1729427123
12049,[Bug]: Jest assumes that prettier parser is always built-in,1636235387,1648253227,1645627464.0,G-Rath,0,2,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,68421.0,@ackama,70,1,106,8,1356841430,1722239217
12050,[Bug]: error after recent update,1636303808,1639008302,1636380419.0,lovingcowboy,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,32435.0,,1,1,6,0,1412908362,1552636194
12052,[Bug]: changedSince should pick up cases that have broken files dependencies,1636336243,1690589296,1687932311.0,link89,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,128113.0,,52,65,145,20,1358597638,1728611669
12054,[Bug]: .toContain matches wrongly strings with arrays,1636464356,1673309285,1670698824.0,drpicox,0,3,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,2605.0,,61,8,248,49,1352459224,1723560094
12055,[Bug]: Jest 27 - useFakeTimers erases performance.mark and friends,1636466961,1652486980,1649170095.0,vovacodes,0,2,closed,1,NONE,11,4,0,0,0,0,0,0,0,4,3387.0,@SquadsProtocol,61,8,114,22,1331424074,1728299174
12056,[Bug]:  jest unit tests hang when using jest.useFakeTimers together with fastify,1636470348,1651882050,1649246588.0,rburgst,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,5849.0,,31,1,130,1,1220432234,1728299992
12057,[Bug]: Determining test suites to run... (forever),1636476197,1653696500,1651063131.0,joaovitorteixeira,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,114454.0,,12,10,12,0,1537795066,1728028584
12060,[Bug]: processChild fails to initialize under certain conditions when a custom ESM loader is present,1636590651,1650240457,1647631898.0,kherock,0,2,closed,1,CONTRIBUTOR,5,0,0,0,0,0,0,0,0,0,37809.0,,15,7,104,4,1373595646,1729439943
12061,[Bug]: collectCoverageFrom does not run when there are no tests,1636628460,1673395654,1670757748.0,dabbeg,0,3,closed,1,NONE,3,8,0,0,0,0,0,0,0,8,104767.0,Reepay,15,14,9,0,1381694767,1727107640
12064,[Bug]: Importing DynamoDB from aws-sdk causing crash,1636733227,1675210133,1672597527.0,abdulghani,0,3,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,236604.0,Necto,8,5,28,1,1427615683,1728456394
12068,[Bug]: `test.concurrent.each` not executing tests concurrently,1636969831,1653610104,1650964027.0,gergo-seedcx,0,2,closed,1,NONE,7,3,0,0,0,0,0,0,0,3,35147.0,,0,0,0,0,1631021626,1641802237
12070,[Bug]: Jest test case compilation throws error with imports from latest pnp/sp modules (2.9.0),1637004978,1673741306,1671133298.0,in8rakda,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,36401.0,,0,0,0,0,1606291674,1633349876
12071,[Bug]: run specified test file within symbol link path gives **No tests found**,1637041379,1671235655,1668578006.0,zyf0330,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,176890.0,,5,0,48,12,1429088875,1728712917
12075,[Bug]: ECMAScript Modules with multi spec can not debug,1637218269,1715386127,1712786703.0,wszgrcy,0,3,closed,1,NONE,7,0,0,0,0,0,0,0,0,0,29056.0,,50,2,103,1,1415353106,1727919612
12076,[Bug]: Not work with esm package,1637247325,1644019490,1641368712.0,Jack-Works,0,2,closed,1,NONE,5,0,0,0,0,0,0,0,0,0,2852.0,,840,54,51,7,1378380529,1729155934
12077,[Bug]: Wrong visual diff for non-matching Symbols and Functions and matching asymmetric matcher in toHaveBeenCalledWith,1637250177,1711746250,,wolfgangwalther,0,2,open,0,NONE,4,0,0,0,0,0,0,0,0,0,577374.0,,0,0,21,1,1412935796,1727350050
12084,[Bug]: V8 coverage shows wrong result with native ESM and TS source mapping,1637827551,1640477163,1637832183.0,OpportunityLiu,0,2,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,20370.0,"EIRI, Tsinghua",183,27,79,4,1437668997,1728110382
12085,[Bug]: Using `done` with `it.concurrent(...)` causes TypeError,1637847921,1674605290,1671976925.0,rickerp,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,12344.0,Software Engineer @TalkaOrg ,4,15,27,3,1506210669,1728221446
12087,[Bug]: jest --forceExit  stop the testResultsProcessor too.,1637860265,1674605289,1671988998.0,lovingcowboy,0,3,closed,1,NONE,3,0,0,0,0,0,0,0,0,0,401.0,,1,1,6,0,1412908362,1552636194
12088,[Bug]: jest suspend after Async callback was not invoked within the 60000 ms timeout,1637860666,1640649932,1638004413.0,lovingcowboy,0,2,closed,1,NONE,1,0,0,0,0,0,0,0,0,0,44736.0,,1,1,6,0,1412908362,1552636194
12091,[Bug]: afterAll order differs between jest-circus and jasmine,1637905402,1678320520,1675613713.0,kristiandupont,0,3,closed,1,NONE,4,8,0,0,0,0,0,0,0,8,192279.0,,57,19,39,5,1307992710,1715058686
12094,[Bug]: Failure but exited with 0,1638097681,1673395656,1670724959.0,greenhat616,0,3,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,88407.0,"@NodeBB-China, @hitokoto-osc",48,20,86,1,1531323960,1728992488
12095,[Bug]: `toBeCalledWith` incorrectly succeeds when matching `{}` with `foo: undefined`,1638186088,1640909111,1638292003.0,nicolasrouanne,0,2,closed,1,NONE,4,0,0,0,0,0,0,0,0,0,8859.0,Software Engineer,5,6,37,18,1430239941,1726824736
12096,"[Bug]: version 27.4.0 depends on @jest/transform^27.4.0,but @jest/transform^27.4.0 has not been released!",1638194947,1640909110,1638260237.0,xiaoshumei,0,2,closed,1,NONE,3,1,0,0,0,0,0,0,0,1,8717.0,,1,3,13,0,1463485812,1729231025
12098,[Bug]: 27.4.0 TypeScript typechecking fails for `@types/jsdom` when run without DOM lib,1638203664,1640995536,1638367090.0,ryanvanoss,0,2,closed,1,NONE,20,21,0,0,0,0,0,0,3,24,52753.0,,11,9,12,0,1255194114,1729435332
12100,"[Bug]: Couldn't find any versions for ""jest-worker"" that matches ""^27.4.0""",1638256417,1640909114,1638258361.0,natalykulikovskaya,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,3538.0,Dunice,0,0,5,0,1544790634,1680508875
12101,"[Bug]: Couldn't find any versions for ""jest-worker"" that matches ""^27.4.0""",1638259955,1640909113,1638260185.0,natalykulikovskaya,0,2,closed,1,NONE,2,0,0,0,0,0,0,0,0,0,2960.0,Dunice,0,0,5,0,1544790634,1680508875
